"Name","dis.isl.MT","dist.isl.MF","dist.group","mean.height","size","no.ramet","no.group","dist.land","no.hab","trees","dens.ramet","dens.group","mt.presence","mf.presence"
"Generalsgrundet2",231,231,230.7885164,43,.09,60,1,115,2,0,666.6666666666667,11.11111111111111,0,1
"Spikarna2",1106,1500,75.73528355,18.67,.82,48,1,2260,2,0,58.53658536585366,1.2195121951219512,0,0
"VI2",155,305,66.75,40,1.84,24,3,1018,2,1,13.043478260869565,1.6304347826086956,0,0
"Stensundsklobben1",275,105,5.29,43.42,1.09,94,4,163,4,1,86.23853211009174,3.6697247706422016,0,1
"Stensundsklobben2",310,105,104.6075037,22.5,.15,4,1,87,1,0,26.666666666666668,6.666666666666667,0,1
"Pargrunden2",432,282,281.5835423,20,.12,32,1,179,1,0,266.6666666666667,8.333333333333334,0,0
"KV",747,747,9,32.2,1.45,12,2,143,1,1,8.275862068965518,1.3793103448275863,0,0
"AL4",329,163,29,43,.4,141,2,471,1,0,352.5,5,0,0
"SMF",382,459,10,37,.33,103,2,950,2,1,312.1212121212121,6.0606060606060606,0,1
"Allören (AÖ)",276,276,275.5090471,17.2,1.49,48,1,1185,1,1,32.214765100671144,.6711409395973155,0,0
"Lillhamnen",297,261,39,28.15,2.41,150,4,1240,4,1,62.24066390041494,1.6597510373443982,1,1
"J2",566,566,15,46.29,.84,29,2,139,1,1,34.523809523809526,2.380952380952381,0,0
"VI4",150,165,150.2452857,23.69,.11,80,1,1040,3,0,727.2727272727273,9.090909090909092,0,1
"Mellanskär",316,352,315.8457948,67.58,8.68,152,1,2115,1,1,17.51152073732719,.1152073732718894,0,1
"Kummelgrundet bei St.",248,248,5.75,33.75,1.64,520,5,1853,4,1,317.07317073170736,3.048780487804878,0,1
"N1",300,380,13.23,39.31,.28,564,5,660,5,1,2014.285714285714,17.857142857142854,0,1
"Spikarna1",1114,1480,9.85,30.08,.88,1384,6,2280,3,0,1572.7272727272727,6.818181818181818,0,0
"Kyrkgrunden1",632,117,41.67,40.11,.4,434,3,366,4,1,1085,7.5,1,0
"Joskär (J)",332,332,57,41.67,9.86,105,10,350,4,1,10.649087221095336,1.0141987829614605,0,0
"Skallotholmen",247,276,25.64,24.34,4.97,307,6,1205,3,1,61.77062374245473,1.2072434607645877,0,0
"VI3",457,439,5.45,33,.5,137,6,1059,2,1,274,12,1,0
"Porsgrundet (P)",299,299,46,41.35,.79,90,2,178,1,1,113.92405063291139,2.531645569620253,0,0
"AB",91,91,91.20281473,25.77,.2,151,1,946,3,0,755,5,0,1
"Lasarettet",277,277,10.15,38.67,.69,1041,9,1553,5,1,1508.6956521739132,13.043478260869566,1,0
"Storgrundet",307,307,28.47,25.75,1.11,684,3,2296,4,0,616.2162162162161,2.7027027027027026,1,1
"Kalvholmen",270,270,41.85,35.19,5.8,516,5,1030,5,1,88.96551724137932,.8620689655172414,1,1
"Kyrkgrunden3",117,495,116.9547446,36,.08,700,1,266,2,0,8750,12.5,0,1
"Furuskär",420,802,35.3,33.07,10.49,416,8,1461,4,1,39.65681601525262,.7626310772163966,1,1
"L1",173,173,10.12,28.04,.17,1625,3,1136,3,0,9558.823529411764,17.64705882352941,0,0
"HH1",254,254,230.7885164,18.94,.09,622,1,381,2,0,6911.111111111111,11.11111111111111,0,0
"Sundholmen",386,386,30.91,27.53,4.82,473,11,866,6,1,98.13278008298755,2.2821576763485476,0,1
"Klobben",290,290,21.2,25.8,.81,474,8,75,5,1,585.1851851851851,9.876543209876543,1,1
"Generalsgrundet1",364,231,6.24,29.95,.41,1211,7,163,3,0,2953.658536585366,17.073170731707318,1,1
"Algrundet",181,248,7.73,41.85,.91,3968,7,2067,4,0,4360.43956043956,7.692307692307692,1,1
"Kummelgrundet",459,540,7.7,36.09,1.17,1917,7,1240,3,1,1638.4615384615386,5.982905982905983,1,0
"FUN",420,382,10.05,34.8,.5,1369,6,1162,6,1,2738,12,1,0
"Langgrundet2",485,275,6.99,33.78,.28,861,10,335,3,0,3074.9999999999995,35.71428571428571,1,0
"Granbusken",548,548,38,53.45,2.31,2294,2,2871,4,1,993.0735930735931,.8658008658008658,1,1
"Smultrongrundet",364,364,5.46,33.61,.3,3162,10,490,6,0,10540,33.333333333333336,1,0
"Brännskär",365,365,51.52,37.89,10.86,875,10,1303,7,1,80.57090239410682,.9208103130755065,0,1
"Rovholmarna  ( R )",149,149,22.42,23.87,2.36,1072,9,398,5,1,454.23728813559325,3.8135593220338984,1,1
"Albusken",450,91,10.64,24.8,1.06,1976,12,982,6,1,1864.1509433962262,11.320754716981131,1,1
"AL3",168,168,9.96,24.06,.31,1579,3,381,4,1,5093.548387096775,9.67741935483871,0,1
"VI5",223,150,5.15,28.98,.45,3435,5,1000,6,1,7633.333333333333,11.11111111111111,1,0
"L2",261,261,193.0767982,25.64,.2,8222,1,1321,4,0,41110,5,0,1
"R2",149,149,23,29.35,.21,1739,2,285,5,1,8280.952380952382,9.523809523809524,1,1
"Langgrundet1",485,434,5.03,36.94,.5,8901,8,395,5,1,17802,16,1,1
"AL2",317,317,6.87,36.38,.58,6392,6,500,5,0,11020.689655172415,10.344827586206897,0,1
"L3",429,202,7,29.75,.36,9053,2,1495,5,0,25147.222222222223,5.555555555555555,0,0
"Gulkobben",641,365,7.53,24.21,.53,1960,10,926,7,1,3698.1132075471696,18.867924528301884,1,1
"Langskär",307,307,23.87,30.67,15.69,7354,26,2538,5,1,468.7061822817081,1.6571064372211601,1,1
"Halsholmen",608,386,18.82,36.56,5.26,2686,6,471,4,1,510.64638783269965,1.1406844106463878,1,1
"Vindskären",223,165,20.91,34.23,8.63,6327,29,900,6,1,733.1402085747392,3.3603707995365,1,1
"Flakaskär",245,245,8.13,30.64,1.58,20391,9,1342,7,1,12905.696202531644,5.69620253164557,1,1
"Flakaskär2",245,245,27.12,35.34,2.73,2105,13,1221,7,1,771.0622710622711,4.761904761904762,1,1
"Storlandet",399,467,72.2,41.51,26.93,4104,17,2502,7,1,152.39509840326772,.6312662458225028,1,1
"Storlandet2",181,181,66.5,30.83,.53,62,3,2219,3,1,116.98113207547169,5.660377358490566,1,0
"FY",270,270,16.29,28.26,1.03,348,6,1298,4,1,337.8640776699029,5.825242718446602,1,1
"FY2",144,144,28,28.91,.34,259,2,1474,4,0,761.7647058823529,5.88235294117647,0,0
